Name,x (pix),y (pix),X (m),Y (m),"type (H,O,I)",neighbors,,,,,,
SWLounge,368,300,12.0704,37.392,H,SWInter,,,,,,
SWInter,591,300,19.3848,37.392,H,SWLounge,Office3575,Office3573,Office3571,WHall0,SHall1,
WHall1,913,300,29.9464,37.392,H,WHall0,Office3571,Office3569,Office3559,Office3557,WHall1A,Class3560
WHall2,1158,300,37.9824,37.392,H,WHall1A,Office3555,Office3551,Office3547,WHall2A,ICL3,
WHall3,1430,300,46.904,37.392,H,WHall2A,Office3545,Office3537,Office3535,WHall3A,ICL2,
WHall4,1686,300,55.3008,37.392,H,WHall3A,Office3527,Office3525,Office3521,WHall4A,ICL1,
WHall5,1942,300,63.6976,37.392,H,WHall4A,Office3519,Office3517,Office3515,WHall5A,Class3510,
WHall6,2142,300,70.2576,37.392,H,WHall5A,WInter,Office3511,Office3509,PatternLab,,
WInter,2280,300,74.784,37.392,H,WHall6,VendDoor,ShortHall0,Office3509,,,
VendDoor,2460,294,80.688,37.5888,H,WInter,NWDoor,RNDLab,,,,
NWDoor,2797,294,91.7416,37.5888,H,VendDoor,AtriumSW,AtriumS1,RNDLab,,,
AtriumSW,2878,294,94.3984,37.5888,H,AtriumS1,NWDoor,AtriumW,,,,
AtriumS1,2868,400,94.0704,34.112,H,NWDoor,AtriumSW,AtriumS2,,,,
AtriumW,3044,294,99.8432,37.5888,H,AtriumSW,AtriumNW,,,,,
AtriumNW,3238,294,106.2064,37.5888,H,AtriumW,CouchesW,,,,,
CouchesW,3269,433,107.2232,33.0296,H,AtriumNW,CouchesE,,,,,
CouchesE,3269,580,107.2232,28.208,H,CouchesW,AtriumN,,,,,
AtriumN,3247,716,106.5016,23.7472,H,CouchesE,AtriumNE,Class3000,,,,
AtriumNE,3247,940,106.5016,16.4,H,AtriumN,CSOffice,,,,,
AtriumS2,2891,550,94.8248,29.192,H,AtriumS1,AtriumS3,,,,,
AtriumS3,2891,735,94.8248,23.124,H,AtriumS2,AtriumS4,CompStudiesLab,,,,
AtriumS4,2871,908,94.1688,17.4496,H,AtriumS3,AtriumSE,,,,,
AtriumSE,2736,985,89.7408,14.924,H,AtriumS4,NEDoor,HonorsLab,,,,
NEDoor,2831,985,92.8568,14.924,H,AtriumSE,NEHall,Class3435N,,,,
NEHall,2500,985,82,14.924,H,NEDoor,EInter,HonorsLab,Class3435S,,,
EInter,2280,985,74.784,14.924,H,ShortHall2,NEHall,EHall6,Class3445,,,
ShortHall,2262,640,74.1936,26.24,H,ShortHall0,ShortHall2,,,,,
EHall6,2142,985,70.2576,14.924,H,EInter,EHall5A,Class3455,,,,
EHall5,1942,985,63.6976,14.924,H,EHall5A,EHall4A,Office3619,Office3617,Office3615,DistribLab,GraphicsLab
EHall4,1686,985,55.3008,14.924,H,Ehall4A,EHall3A,Office3627,Office3625,Office3621,ICL6,
EHall3,1430,985,46.904,14.924,H,EHall3A,EHall2A,Office3645,Office3637,Office3635,ICL5,
EHall2,1158,985,37.9824,14.924,H,EHall2A,EHall1A,Office3655,Office3651,Office3647,GradCenter,
EHall1,913,985,29.9464,14.924,H,EHall1A,SEInterA,Office3671,Office3669,Office3659,Office3657,StudentCenter
SEInter,591,985,19.3848,14.924,H,SEInterA,SHall3,SEStairs,Office3675,Office3673,Office3671,
SEStairs,421,985,13.8088,14.924,H,SEInter,SELounge,Class3690,,,,
SELounge,361,1045,11.8408,12.956,H,SEStairs,,,,,,
SHallW,572,538,18.7616,29.5856,H,SHall2,SHall1,,,,,
SHallE,572,764,18.7616,22.1728,H,SHall3,SHallW,,,,,
Office3675,591,1010,19.3848,14.104,O,,,,,,,
Office3673,677,1010,22.2056,14.104,O,,,,,,,
Office3671,761,1010,24.9608,14.104,O,,,,,,,
Office3669,845,1010,27.716,14.104,O,,,,,,,
Office3659,930,1010,30.504,14.104,O,,,,,,,
Office3657,1014,1010,33.2592,14.104,O,,,,,,,
Office3655,1098,1010,36.0144,14.104,O,,,,,,,
Office3651,1183,1010,38.8024,14.104,O,,,,,,,
Office3647,1268,1010,41.5904,14.104,O,,,,,,,
Office3645,1352,1010,44.3456,14.104,O,,,,,,,
Office3637,1437,1010,47.1336,14.104,O,,,,,,,
Office3635,1520,1010,49.856,14.104,O,,,,,,,
Office3627,1605,1010,52.644,14.104,O,,,,,,,
Office3625,1690,1010,55.432,14.104,O,,,,,,,
Office3621,1772,1010,58.1216,14.104,O,,,,,,,
Office3619,1859,1010,60.9752,14.104,O,,,,,,,
Office3617,1942,1010,63.6976,14.104,O,,,,,,,
Office3615,2022,1010,66.3216,14.104,O,,,,,,,
Office3575,592,269,19.4176,38.4088,O,,,,,,,
Office3573,678,269,22.2384,38.4088,O,,,,,,,
Office3571,762,269,24.9936,38.4088,O,,,,,,,
Office3569,847,269,27.7816,38.4088,O,,,,,,,
Office3559,931,269,30.5368,38.4088,O,,,,,,,
Office3557,1016,269,33.3248,38.4088,O,,,,,,,
Office3555,1100,269,36.08,38.4088,O,,,,,,,
Office3551,1184,269,38.8352,38.4088,O,,,,,,,
Office3547,1270,269,41.656,38.4088,O,,,,,,,
Office3545,1354,269,44.4112,38.4088,O,,,,,,,
Office3537,1438,269,47.1664,38.4088,O,,,,,,,
Office3535,1522,269,49.9216,38.4088,O,,,,,,,
Office3527,1607,269,52.7096,38.4088,O,,,,,,,
Office3525,1690,269,55.432,38.4088,O,,,,,,,
Office3521,1776,269,58.2528,38.4088,O,,,,,,,
Office3519,1860,269,61.008,38.4088,O,,,,,,,
Office3517,1944,269,63.7632,38.4088,O,,,,,,,
Office3515,2028,269,66.5184,38.4088,O,,,,,,,
Office3511,2112,269,69.2736,38.4088,O,,,,,,,
Office3509,2152,269,70.5856,38.4088,O,,,,,,,
RNDLab,2630,322,86.264,36.6704,L,NWDoor,VendDoor,,,,,
HonorsLab,2630,956,86.264,15.8752,L,AtriumSE,NEHall,,,,,
ICL1,1726,345,56.6128,35.916,L,WHall4,,,,,,
ICL2,1347,345,44.1816,35.916,L,WHall3,,,,,,
ICL3,1062,345,34.8336,35.916,L,WHall2,,,,,,
ICL5,1348,931,44.2144,16.6952,L,EHall3,,,,,,
ICL6,1726,931,56.6128,16.6952,L,EHall4,,,,,,
PatternLab,2077,324,68.1256,36.6048,L,WHall6,WHall5,,,,,
DistribLab,1992,956,65.3376,15.8752,L,EHall5,EHall6,,,,,
